date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-06,3.4,1.7,6,1.3,,254,7.9,,1021.2,
2023-01-07,5.8,1.5,9.6,0,,302,15.6,,1018.3,
2023-01-08,6.9,3.8,10.5,0,,286,13,,1017.9,
2023-01-09,6.2,3,10.8,0,,273,15.2,,1019.2,
2023-01-10,1.8,0.5,7.8,0,,259,12.9,,1023.7,
2023-01-11,-0.1,-1.2,2.6,2.3,,186,8.3,,1032.3,
2023-01-12,0.6,-0.4,2,0.3,,167,10.9,,1032.9,
2023-01-13,-0.7,-2,2,0,,182,9.4,,1030.7,
2023-01-14,-0.4,-3.5,2.5,0,,232,7.6,,1028.8,
2023-01-15,-0.9,-2,1,1,,279,8.4,,1025.6,
2023-01-16,2.1,-4.1,8,0,950,288,6.3,,1023.1,
2023-01-17,2.4,-0.3,6.3,0,,260,8.2,,1022.1,
2023-01-18,3.2,-1.5,9.1,0,,282,10,,1022.2,
2023-01-19,3.8,-0.4,8.5,0,,292,7.7,,1024.5,
2023-01-20,4.3,-2,8.3,0,,322,5.3,,1027.1,
2023-01-21,3.7,0,8,0,,293,7.1,,1025.8,
2023-01-22,3.3,-1,8,0,,269,11.4,,1027.2,
2023-01-23,2.3,-0.1,7.2,0,,293,8.3,,1027.3,
2023-01-24,1.4,-2,5.2,0,,270,10.9,,1027.1,
2023-01-25,1.6,-2.2,5.4,0,,238,8.6,,1024.9,
2023-01-26,2.1,-1.2,5.4,0,,264,6.5,,1024.1,
2023-01-27,2,-1,5.4,0,,276,7.9,,1023.1,
2023-01-28,3.1,-2.3,8,0,,273,10.9,,1019.8,
2023-01-29,5.6,1,10,0,,287,15.8,,1013.3,
2023-01-30,6.3,3,10.3,7.9,,282,12,,1013.9,
2023-01-31,5.3,2.8,7.4,30,,84,12.6,,1010.8,
2023-02-01,6.6,1.7,11.3,0.5,,294,15.5,,1010.5,
2023-02-02,6.8,2.2,11,0.5,,266,10.1,,1014.3,
2023-02-03,5.1,3,10.9,0.8,,288,26.1,,1020.1,
2023-02-04,5.8,1.8,10,0,,267,10.7,,1019.2,
2023-02-05,6.4,1.7,10.5,0,,315,7.9,,1016.2,
2023-02-06,8.4,4,11,0,,79,8.3,,1016.4,
2023-02-07,9.4,8,11.5,0.3,,70,13.2,,1010.5,
2023-02-08,6.4,4,10.8,0.3,,281,23.1,,1011,
2023-02-09,1.9,-1,10.2,2.3,,309,14.9,,1017.5,
2023-02-10,1,-3.4,4.3,0,,270,12.7,,1025.9,
2023-02-11,2.1,-1.7,4.6,0,,148,8.7,,1026.9,
2023-02-12,-0.2,-1,3.4,12.2,10,120,8.9,,1022,
2023-02-13,1.9,-1.1,5.5,0,119,299,5.3,,1020.6,
2023-02-14,2.7,-0.3,5.5,2,,135,7.9,,1020.2,
2023-02-15,2.1,0,5.5,8.6,41,296,5.1,,1014.9,
2023-02-16,4,-0.1,8.2,0,,294,11.3,,1017.1,
2023-02-17,3.5,-1.1,8.3,0,,269,15.2,,1023.5,
2023-02-18,5.3,-1,10.5,0,,298,10.5,,1023.5,
2023-02-19,7.1,1.3,12.1,0,,288,19.3,,1020.4,
2023-02-20,9.5,4.9,14.4,0,,275,21.4,,1017.9,
2023-02-21,9.9,3.8,15.1,0,,299,18.2,,1014.5,
2023-02-22,11.6,4.7,16.1,0,,274,26.3,,1013.7,
2023-02-23,12,4.7,16.8,0,,285,18.5,,1012.4,
2023-02-24,10,4,16.8,0,,292,18,,1014.7,
2023-02-25,8.8,3,12.7,0,,192,9.5,,1022.8,
2023-02-26,12.3,7.7,16,0,,278,7.7,,1024.5,
2023-02-27,13.6,8.2,18.1,0,,301,12.3,,1024.3,
2023-02-28,14,9,18.4,0,,293,9.7,,1022.6,
2023-03-01,14.3,10.6,19.1,0,,287,9.7,,1020.3,
2023-03-02,15,10,19.2,0,,308,12.1,,1017.7,
2023-03-03,16.8,9.7,19.1,0,,302,10.5,,1019.7,
2023-03-04,14.9,10.5,19.2,1.8,,50,11.1,,1018.5,
2023-03-05,16.9,9.9,21.2,0,,293,18.2,,1018.3,
2023-03-06,18.5,11.9,23.9,0,,314,9.9,,1016.7,
2023-03-07,15,11,19,2.8,,24,10.1,,1014.8,
2023-03-08,12.9,10.5,16.1,5.1,,30,8.6,,1018.3,
2023-03-09,14.2,10.4,17.6,2.5,,70,10.9,,1015,
2023-03-10,12.6,9,16.4,0.5,,295,13.7,,1014.2,
2023-03-11,12.8,7.7,17.1,0,,277,20.2,,1017.9,
2023-03-12,15.6,8.4,21,0,,296,7.1,,1018,
2023-03-13,15.1,13,21,0,,56,11.5,,1016.3,
2023-03-14,15.9,10.6,20.3,2.3,,286,10.6,,1017.3,
2023-03-15,17.4,12.8,20.7,0,,68,10.3,,1014.7,
2023-03-16,13.3,10,17.6,15.5,,339,14,,1009.1,
2023-03-17,13.3,9.3,17.1,0,,278,26.6,,1012.1,
2023-03-18,14.9,9,20.5,0,,283,18.6,,1013.1,
2023-03-19,16.1,9.5,20.4,0,,92,8.6,,1012.6,
2023-03-20,17.3,11.4,22,0,,92,8.8,,1007.6,
2023-03-21,14.7,9,19.4,5.1,,30,23.1,,1003,
2023-03-22,6.6,5.4,15.5,6.4,,275,15.2,,1005.9,
2023-03-23,11.2,3.7,16.2,0,,264,12.4,,1013.7,
2023-03-24,13.7,8.7,18.1,0,,194,7.9,,1014.9,
2023-03-25,15.6,9.9,19.9,0,,150,6.2,,1014.9,
2023-03-26,17.6,13,20.7,1,,94,11.7,,1012.6,
2023-03-27,15.2,11.7,20.7,3.6,,28,10.6,,1009.1,
2023-03-28,16,10.5,21.6,0,,258,19.6,,1010.3,
2023-03-29,17.5,11.4,22.5,0,,278,13.8,,1011.2,
2023-03-30,19.3,14.8,23.6,0,,279,19.1,,1010.9,
2023-03-31,17.5,13,23.8,0,,345,16.2,,1007.1,
2023-04-01,9.9,8,16.6,0,,278,26.6,,1009.5,
2023-04-02,9.8,4.4,14.6,0,,267,29.2,,1009.6,
2023-04-03,13.2,6.3,18.6,0,,276,21.6,,1011.2,
2023-04-04,15.8,8.4,22.2,0,,274,16.4,,1014.7,
2023-04-05,17.7,10,23.7,0,,299,13.6,,1013.6,
2023-04-06,19.9,13.9,24.3,0,,308,13.7,,1010.7,
2023-04-07,20.5,16,25.1,0,,279,18.4,,1012.7,
2023-04-08,19.8,12.5,25.1,0,,267,22.8,,1016.8,
2023-04-09,19.8,14,24.6,0,,279,20.3,,1018.3,
2023-04-10,21.7,14.9,26.6,0,,228,11.2,,1017.7,
2023-04-11,23.8,19.4,27.1,0,,102,11.6,,1014.3,
2023-04-12,21.3,18.9,27.1,0.5,,329,12.3,,1011,
2023-04-13,16.9,11.7,22.5,7.4,,22,17,,1008.6,
2023-04-14,14.2,10.4,20.8,0,,277,26.2,,1015.7,
2023-04-15,15,9.4,20.3,0,,269,21.8,,1016.5,
2023-04-16,16.7,11.1,21.3,0,,165,8.9,,1015,
2023-04-17,16.7,10,21.9,0,,249,10,,1017.1,
2023-04-18,18,13.5,22.5,0,,269,8.6,,1019.5,
2023-04-19,20.9,14.4,25.4,0,,286,9.6,,1016.2,
2023-04-20,22.6,16,27.7,0,,186,8.5,,1010.8,
2023-04-21,23.9,18.4,28.5,0,,282,12.5,,1007.7,
2023-04-22,22.9,19.4,28.8,0.5,,284,23.1,,1010.4,
2023-04-23,22.9,16,28.8,0,,277,14.8,,1012.4,
2023-04-24,24.5,20,28.8,0,,139,9.7,,1012.2,
2023-04-25,22.3,19,26.3,0,,75,14.4,,1009.6,
2023-04-26,21.6,15,27.5,0,,303,11.9,,1011.8,
2023-04-27,22.3,17.4,27.5,0,,207,12.6,,1011.7,
2023-04-28,22.8,18,27.8,0,,342,9.7,,1011.2,
2023-04-29,24.4,17.7,29.4,0,,156,9.4,,1009.5,
2023-04-30,25,20,29.4,0,,296,13.2,,1007.9,
2023-05-01,21.1,19,26.5,0.5,,328,15.6,,1009.3,
2023-05-02,19.4,14.1,25.3,0,,271,23.5,,1011.9,
2023-05-03,19.3,14,25.2,0,,273,19.9,,1013.2,
2023-05-04,14.9,9,23.7,0,,282,28.5,,1014.5,
2023-05-05,17.9,8.9,24,0,,288,15,,1015.5,
2023-05-06,21.8,16,28,0,,283,10,,1014.5,
2023-05-07,24.8,17.4,30,0,,90,9,,1014.3,
2023-05-08,27.6,22.5,32,0,,106,16.2,,1010.3,
2023-05-09,24.8,19.6,30.3,0,,272,19.1,,1012.2,
2023-05-10,20.3,16,30.3,3.6,,265,12.3,,1013.6,
2023-05-11,22.8,14.3,28,0,,309,9.2,,1016.2,
2023-05-12,25.5,18.2,30.6,0,,67,10.3,,1016.2,
2023-05-13,27.8,20.3,32.1,0,,77,12.4,,1013.3,
2023-05-14,23.8,20.7,32.1,0,,282,26.4,,1006.8,
2023-05-15,19.3,14,26.4,0,,270,31.3,,1006.9,
2023-05-16,16.3,10,26.4,0,,268,24.5,,1011.2,
2023-05-17,19.3,11.6,25.4,0,,255,13.6,,1013.1,
2023-05-18,24.4,17.7,30.4,0,,279,18.4,,1012.9,
2023-05-19,27,20.5,32.4,0,,327,12.7,,1013,
2023-05-20,27.7,22,33,0,,110,13.7,,1009.8,
2023-05-21,22.9,18.7,31.4,0.3,,252,20,,1012.4,
2023-05-22,24.6,19,29.1,0.5,,298,9.6,,1013.8,
2023-05-23,27.7,21.9,32.4,0,,289,21,,1015.2,
2023-05-24,29,21.1,34.1,0,,331,10.6,,1015,
2023-05-25,30,25,35,0,,107,14.7,,1012.7,
2023-05-26,26.3,22.6,32.5,0,,281,22.8,,1011.8,
2023-05-27,27.4,20.5,33.2,0,,270,22,,1010.8,
2023-05-28,27.8,22,33,0,,262,10.6,,1012.6,
2023-05-29,29.2,23.3,33.8,0,,60,10.4,,1013.5,
2023-05-30,30.7,24.3,34.7,0,,55,12.7,,1012.4,
2023-05-31,27.5,25,33.5,0,,293,16.7,,1011,
2023-06-01,28.1,21.8,34.1,0,,287,11.5,,1009.9,
2023-06-02,28.1,21,34.1,0,,272,17,,1011.4,
2023-06-03,28.9,22.6,34.4,0,,276,14.4,,1011.4,
2023-06-04,29.9,22.7,35.4,0,,270,12.1,,1011.4,
2023-06-05,30.2,25,36.2,0.5,,98,12.9,,1010.6,
2023-06-06,29.2,23.9,35,0,,38,12.1,,1011.2,
2023-06-07,26.9,22,33.3,2,,252,14.9,,1011.5,
2023-06-08,23,19,32.1,0.5,,259,17.4,,1013.5,
2023-06-09,23.3,16.6,28.5,0,,259,14.1,,1013.8,
2023-06-10,27.1,20.6,32.2,0,,261,12,,1009.4,
2023-06-11,26.8,20.5,33.4,3.3,,21,12.1,,1008.1,
2023-06-12,29.8,21.9,34.3,0,,271,9.7,,1007.3,
2023-06-13,31.6,24.6,37,0,,64,10.9,,1005.5,
2023-06-14,31.7,25.8,36.6,0,,88,11.7,,1004.7,
2023-06-15,30.2,23.7,35.8,0,,237,12.9,,1004.8,
2023-06-16,29.3,26,36,0,,273,17.9,,1002,
2023-06-17,29.6,20.5,35.6,0,,294,15.3,,1002.7,
2023-06-18,31.1,23.6,36.4,0,,279,16.7,,1005.3,
2023-06-19,30.9,26,36.4,0,,279,21.1,,1005.1,
2023-06-20,30.9,23,37.5,0,,275,9.1,,1004.8,
2023-06-21,28.9,21.6,36.2,0,,281,22.8,,1005,
2023-06-22,29.5,20.5,36.1,0,,266,10.9,,1007.4,
2023-06-23,27.7,21.3,35,0,,276,18.5,,1009.1,
2023-06-24,27.9,22,35,0,,266,18.2,,1007.5,
2023-06-25,26.8,18.7,33.9,0,,267,17.4,,1007.6,
2023-06-26,29.4,22,34.3,0,,223,11.4,,1006.8,
2023-06-27,32.3,25.5,38.1,0,,84,10.2,,1003.3,
2023-06-28,32.2,25.8,38.8,0,,261,11.4,,1005.4,
2023-06-29,31.9,24.9,38,0,,280,9.5,,1006.1,
2023-06-30,32.6,26,38.4,0,,313,12.3,,1002,
2023-07-01,30.9,25,38.4,0,,284,20,,1001.7,
2023-07-02,29.9,22,36.5,0,,256,11.7,,1006.6,
2023-07-03,31,25,37,0,,235,10.2,,1008.3,
2023-07-04,32.2,26,37,0,,233,10.6,,1008.3,
2023-07-05,30.9,26,36.3,0,,148,12.9,,1006.9,
2023-07-06,29.7,24,35.1,0,,159,14.6,,1006.4,
2023-07-07,30.7,24.9,35.1,0,,147,12.7,,1011.3,
2023-07-08,32.3,25.4,36,0,,118,12,,1009,
2023-07-09,33.8,27.6,38.4,0,,107,12.3,,1004.7,
2023-07-10,33.7,27,38.8,0,,52,9.3,,1003.5,
2023-07-11,34.2,26.5,40,0,,324,10.9,,1005.4,
2023-07-12,32.7,25,40.5,0,,237,14.2,,1008.7,
2023-07-13,32.7,24,39.3,0,,173,16,,1011.4,
2023-07-14,33.4,25.4,39.3,0,,154,13.3,,1010.9,
2023-07-15,35.3,30,39.2,0,,89,12.4,,1006.9,
2023-07-16,31.6,26,39.7,0,,284,15.1,,1004.7,
2023-07-17,29.3,23,37.5,0,,265,18.2,,1005.2,
2023-07-18,28.1,20.5,35,0,,266,15.4,,1006.6,
2023-07-19,29.7,21.5,35,0,,213,13.3,,1007.2,
2023-07-20,32.4,26,37.3,0,,65,10.2,,1007.9,
2023-07-21,33.5,27,38,0,,135,14.4,,1008.2,
2023-07-22,34.3,29,38.8,0,,160,11.4,,1008.7,
2023-07-23,33.3,26,37.7,0,,134,14.6,,1010.1,
2023-07-24,33.8,28,37.7,0,,111,15.5,,1005.7,
2023-07-25,33.6,27.9,38.5,0,,120,17.4,,1004.8,
2023-07-26,30.8,23.7,38,0,,269,14.1,,1006.7,
2023-07-27,31.2,23.8,37,0,,276,11.2,,1008.4,
2023-07-28,33.7,27,38.3,0,,269,9.5,,1005.4,
2023-07-29,34,29,39,0,,129,10.6,,1004.8,
2023-07-30,32.4,26.3,37.2,0,,119,10.1,,1008,
2023-07-31,33.1,28,37,0,,125,11.8,,1007.6,
2023-08-01,33.6,27.7,38.5,0,,102,11.4,,1007.6,
2023-08-02,34.7,27,39.3,0,,99,12.1,,1007.7,
2023-08-03,36.1,33,39.6,0,,104,16.3,,1006,
2023-08-04,34.4,28.6,38.8,0,,108,16.4,,1007.7,
2023-08-05,33.5,27,38.8,0,,116,14.4,,1010.4,
2023-08-06,33.5,27.8,38.2,0,,101,10.6,,1009.9,
2023-08-07,33.1,29,38.4,0,,73,15.8,,1006.9,
2023-08-08,29.7,23.5,35.6,1.5,,18,17.2,,1008.4,
2023-08-09,30.7,23.2,35.5,0.3,,302,8,,1012.3,
2023-08-10,31.6,27,36,0,,259,10.1,,1014.5,
2023-08-11,31.7,25.3,36.4,0,,256,8.8,,1015,
2023-08-12,31.7,25.6,36.8,0,,262,10.8,,1014.3,
2023-08-13,30.7,24.7,36.8,0,,163,11.8,,1014.6,
2023-08-14,29.7,24.3,34.5,0,,218,11.1,,1016.2,
2023-08-15,28.6,22.8,33.4,0,,209,10.6,,1015.8,
2023-08-16,28.3,22.6,33.4,0,,220,9.6,,1014.6,
2023-08-17,28.8,22.4,34,0,,105,8.7,,1014.4,
2023-08-18,30.4,24.4,35.6,0,,80,10.6,,1012.7,
2023-08-19,31.4,24.6,36.7,0,,71,10.9,,1011.1,
2023-08-20,31.2,27.4,36.7,0,,231,10.5,,1011.5,
2023-08-21,30.8,25.6,35.3,0,,235,10,,1012.3,
2023-08-22,32.2,26,37.2,0,,5,9.5,,1012,
2023-08-23,32.8,26.4,38,0,,355,10.5,,1011,
2023-08-24,32.1,25.7,37,0,,38,9.5,,1010.5,
2023-08-25,31.1,25.4,36.5,0,,57,9.3,,1008,
2023-08-26,28.3,23,36.1,0,,265,17.3,,1006.6,
2023-08-27,27.3,20.4,31.6,0,,190,14.2,,1010.9,
2023-08-28,27.7,23.5,32.2,0,,154,10.9,,1010.3,
2023-08-29,30.5,23.7,35.2,0,,65,7.5,,1004.5,
2023-08-30,28.1,21.5,35.3,0,,270,17.6,,1006.5,
2023-08-31,27.6,22.8,33.1,0,,228,11.5,,1012.1,
2023-09-01,29.8,24.5,34,0,,221,8.8,,1012.8,
2023-09-02,31.2,24.6,36,0,,268,9.5,,1012.2,
2023-09-03,31.5,26.3,36,0,,76,9.5,,1011.7,
2023-09-04,31.6,26,35.6,0,,92,10.4,,1011.8,
2023-09-05,32.5,26.4,38.2,0,,62,8.4,,1011.9,
2023-09-06,32.3,26,37.2,0,,281,9.9,,1011.2,
2023-09-07,31,26,36.2,0,,60,8.7,,1011.3,
2023-09-08,30.7,24.9,36.9,0,,277,9.7,,1009.2,
2023-09-09,30.4,23.9,36.1,0,,298,13.8,,1007.6,
2023-09-10,28.8,23.6,34.7,0,,275,27.2,,1005.7,
2023-09-11,27.3,18.9,33.4,0,,50,11.3,,1008.8,
2023-09-12,28.8,22.7,35,0,,276,9.2,,1010.2,
2023-09-13,29.4,22.8,35.4,0,,319,15.8,,1010.5,
2023-09-14,27.8,24,34.3,0,,198,11.1,,1010.2,
2023-09-15,24.8,18.6,32.9,0,,263,14.4,,1011.6,
2023-09-16,25,18.7,30.1,0,,253,12.3,,1012.7,
2023-09-17,26.9,21,31,0,,88,9.3,,1011.4,
2023-09-18,25.1,21,31.1,0,,207,10.8,,1010.7,
2023-09-19,23.3,17.5,29,0,,263,12.4,,1015.6,
2023-09-20,24.3,19.4,28.4,0,,199,10.9,,1018.4,
2023-09-21,25.3,20.9,30.1,0,,15,7.9,,1017.9,
2023-09-22,25.6,20.4,30,0,,199,9.4,,1019.1,
2023-09-23,25.2,20.4,29.3,0,,149,9.7,,1019.6,
2023-09-24,24.6,19.7,28.9,0,,154,8.8,,1018.7,
2023-09-25,24.3,19.8,28,0,,132,9.4,,1016.4,
2023-09-26,23.9,19.1,27.3,0,,136,10.6,,1016.1,
2023-09-27,22.8,18.9,27.2,0,,234,8.8,,1018.9,
2023-09-28,22.2,17.8,26,0,,253,9.5,,1020.3,
2023-09-29,21.8,17.7,26.4,0,,160,8.3,,1019.1,
2023-09-30,22.7,17,26.7,0,,98,8.8,,1016.8,
2023-10-01,23.1,18.7,27.3,0,,63,9.3,,1013.6,
2023-10-02,23.4,18.5,27.4,0,,306,13.6,,1013.1,
2023-10-03,23.7,18.8,28.1,0,,258,19,,1014.8,
2023-10-04,21.8,18.9,27.4,0,,271,21,,1017.6,
2023-10-05,19.7,16,25.3,0,,272,32,,1017.9,
2023-10-06,18.2,12.4,23.1,0,,182,10.2,,1020.5,
2023-10-07,20.9,14.5,26.2,0,,291,9.9,,1017.8,
2023-10-08,21.7,16.4,26.1,0,,107,8.5,,1018.4,
2023-10-09,23.9,17.2,29.1,0,,307,8.8,,1015.9,
2023-10-10,24.6,19.4,29,0,,284,19.9,,1016,
2023-10-11,23.2,18.5,27.7,0,,318,13.3,,1016.8,
2023-10-12,18.7,14,24.5,4.3,,314,17.3,,1021.8,
2023-10-13,16.2,12.6,20.1,0.8,,131,7.1,,1023.5,
2023-10-14,18.9,13.5,24.7,0,,294,13.9,,1018.9,
2023-10-15,19.8,14,24.7,0,,233,8.5,,1018.1,
2023-10-16,19,17,24.3,0.8,,79,10.9,,1014.4,
2023-10-17,18.8,14.3,23.5,0,,292,15.7,,1013.4,
2023-10-18,18.7,13.9,23.1,0,,70,7,,1018.7,
2023-10-19,20.3,15.3,24.4,0,,317,10.8,,1017.3,
2023-10-20,20.2,15.9,25,0,,301,15.5,,1018.2,
2023-10-21,20.1,15.2,24.5,0,,110,8.3,,1019.1,
2023-10-22,20.8,16.2,26,0,,303,11.7,,1019.5,
2023-10-23,20.2,15.4,26,0,,70,8.6,,1021.5,
2023-10-24,20.5,15.3,24.4,0,,335,6.4,,1016.8,
2023-10-25,20.1,16.8,24.5,0,,302,12.1,,1016.3,
2023-10-26,19.4,14.6,25.1,0,,300,11.5,,1018.4,
2023-10-27,20.1,14.4,25,0,,314,10.7,,1017.5,
2023-10-28,19.8,14,25,0,,305,10.5,,1016.9,
2023-10-29,20.4,14,26.1,0,,328,8.3,,1017.8,
2023-10-30,20.6,16,27,0,,299,10.3,,1020.2,
2023-10-31,18.1,14.5,26.7,0,,310,7.7,,1025.1,
2023-11-01,18.9,16,21.3,0,,60,5.6,,1023.7,
2023-11-02,17.2,14,21.4,2,,96,8.4,,1021.6,
2023-11-03,16.2,12,20.7,0,,312,10.1,,1017.3,
2023-11-04,14.5,13,18.2,2,,335,6.8,,1015.9,
2023-11-05,15.6,11.5,19.6,0,,318,6.9,,1017.4,
2023-11-06,15.7,11,20.1,0,,301,7.6,,1017.1,
2023-11-07,16.8,10.9,21.5,0,,317,6.2,,1016.6,
2023-11-08,15.6,11,21.7,0,,254,9.7,,1021.6,
2023-11-09,15.2,11,20.3,0,,322,6.6,,1023.3,
2023-11-10,17.6,12,24.5,0,,319,10.9,,1021.6,
2023-11-11,16.8,11.7,21.3,0,,32,5.6,,1025,
2023-11-12,16.6,13,21.3,0,,321,6.2,,1024.7,
2023-11-13,16.4,12,21.1,0,,330,5,,1022.8,
2023-11-14,16.4,12,22,0,,345,5.4,,1019.4,
2023-11-15,16.4,12,19.2,0,,160,7.9,,1017.2,
2023-11-16,17,12.7,21.1,0,,287,12.9,,1014.7,
2023-11-17,16.5,12,21.1,0,,294,21.9,,1014.4,
2023-11-18,15.9,11.6,20.2,0,,300,10.8,,1017.4,
2023-11-19,16.4,11.5,20.3,0,,76,7.3,,1016.4,
2023-11-20,14.4,11,20.3,11.4,,79,12.3,,1008.9,
2023-11-21,10.2,8,18.3,0.8,,287,20.5,,1011.5,
2023-11-22,8.5,4.4,13,0,,276,24.7,,1022.4,
2023-11-23,9.3,5.1,13.5,0,,348,4.8,,1020.5,
2023-11-24,9.7,7,14.5,0,,273,6.6,,1015.2,
2023-11-25,11.2,5.7,16.8,0,,335,3.4,,1017.8,
2023-11-26,12.1,8.3,17,0,,326,5.8,,1015.9,
2023-11-27,14.6,9,20,0,,318,7.4,,1012.5,
2023-11-28,13.7,11,17.6,2.3,,327,11.5,,1013.8,
2023-11-29,11.6,7.9,16,0,,27,6.8,,1021,
2023-11-30,11.7,7.4,16.6,0,,302,6.5,,1020.8,
2023-12-01,11.2,7.3,16.8,0,,358,4.7,,1021.3,
2023-12-02,11.7,7,17.2,0,,332,3.7,,1022.3,
2023-12-03,11.9,6.9,18.2,0,,332,4.5,,1023.6,
2023-12-04,11.7,6.7,18,0,,358,2.6,,1024,
2023-12-05,12.1,6.7,19.2,0,,19,6.4,,1022.1,
2023-12-06,11.1,6.3,16,0,,11,5.2,,1022,
2023-12-07,12.3,7.9,16.4,0,,293,10.9,,1018.9,
2023-12-08,12.8,7.6,18,0,,318,10.1,,1020.7,
2023-12-09,11.9,7.7,15,0,,31,6.7,,1022.6,
2023-12-10,13.7,8.8,18.4,0,,299,15.6,,1020.1,
2023-12-11,13.4,9.8,18.5,0,,301,9.8,,1021,
2023-12-12,11,8,14.4,0,,324,4.3,,1020.4,
2023-12-13,11.3,9.8,12.3,0,,209,8.5,,1013.8,
2023-12-14,8.5,5,11.5,0,,263,13,,1013,
2023-12-15,7.8,2.8,13,0,,286,9.2,,1021.5,
2023-12-16,9.5,4.7,15.3,0,,346,5.6,,1026,
2023-12-17,9.9,5.4,16.1,0,,351,4.3,,1023.6,
2023-12-18,8.8,6,13.5,0,,348,6.9,,1020.5,
2023-12-19,8.1,5.8,11.5,0,,279,5.3,,1023.5,
2023-12-20,7.3,4,11.3,0,,316,4.7,,1025.4,
2023-12-21,7.7,5,11.2,0,,319,5.4,,1022,
2023-12-22,8.3,4,12,0,,323,5.6,,1016.2,
2023-12-23,9.3,4.5,13.5,0,,48,6,,1012.9,
2023-12-24,11.9,6.6,14,0,,357,9.4,,1015,
2023-12-25,12.4,10.3,15.2,0,,287,20.2,,1017.8,
2023-12-26,11,4,7.8,0,,286,25.7,,1020,
2023-12-27,10.4,5.6,15.7,0,,39,6.9,,1024.8,
2023-12-28,10.8,6.8,15.4,0,,310,10.4,,1019.2,
2023-12-29,8.4,3.5,13.4,0,,269,9.1,,1023.9,
2023-12-30,8.6,4.9,10,0,,269,7.4,,1025,
2023-12-31,8.7,4.3,13.4,0,,299,5.7,,1022,
2024-01-01,8.8,5.5,13.4,0,,345,4.2,,1021.2,
2024-01-02,9.2,4.5,14.3,0,,322,5.1,,1021.6,
2024-01-03,10.3,6.9,13.6,0,,280,11.8,,1014.7,
2024-01-04,9.4,4.8,15.2,0,,289,10.9,,1016.3,
2024-01-05,10.4,6.1,14.6,0,,286,7.9,,1015.7,
2024-01-06,7.9,5,12.1,0.3,,279,23.1,,1016.1,
2024-01-07,6.8,1.4,12,0,,291,6.5,,1024.5,
2024-01-08,8.2,2.7,14.6,0,,314,3.9,,1022.2,
2024-01-09,11.5,4,17.2,0,,312,15.9,,1018.9,
2024-01-10,11.2,6.2,15.8,0,,282,14.7,,1015.5,
2024-01-11,9.1,6,15.4,4.3,,293,17.1,,1016.1,
2024-01-12,6.1,5,10,5.1,,314,6.5,,1012.4,
2024-01-13,9.6,5,12.6,0,,21,7.6,,1012.7,
2024-01-14,11.3,8.5,14,0,,21,7.4,,1014.2,
2024-01-15,11.3,8,14.9,0,,287,12.4,,1017.2,
2024-01-16,8.9,4.8,13,0,,284,11.7,,1019.5,
2024-01-17,9.4,5,15,0,,299,8.8,,1017.8,
2024-01-18,9.2,6.9,13,0,,300,6.5,,1020.7,
2024-01-19,9.1,5,14.1,0,,330,5.6,,1022.7,
2024-01-20,9.1,5.8,14.6,0,,336,5.2,,1022.7,
2024-01-21,10.2,4.8,15,0,,315,9.1,,1020.1,
2024-01-22,11.3,6.2,15.4,0,,289,8.6,,1020.6,
2024-01-23,8,6,13.4,6.1,,81,10.6,,1021.4,
2024-01-24,7.9,4,11.2,3.3,,240,9,,1015.6,
2024-01-25,6.8,1.4,12.1,0,,268,14.9,,1016.1,
2024-01-26,7.3,4.2,11,0,,200,7.1,,1016.1,
2024-01-27,5.8,4.5,11,5.1,,295,5.8,,1013.2,
2024-01-28,6.6,4,9,0.5,,272,24.6,,1014.8,
2024-01-29,6.3,1.3,9.5,0,,280,18.9,,1019.9,
2024-01-30,5.3,1.5,9.3,0,,264,10.4,,1023.6,
2024-01-31,5.7,2.8,8,0,,114,9.4,,1024.8,
2024-02-01,3.2,1,6.5,1,,142,11.6,,1020.2,
2024-02-02,1.1,0,3.3,7.6,20,275,14.6,,1012.5,
2024-02-03,2.8,-1.2,7,0,,275,15.3,,1016.9,
2024-02-04,3.5,-1.2,8,0,,278,14.7,,1019.2,
2024-02-05,6.2,1.5,10.4,0,,287,13,,1017.5,
2024-02-06,7.8,4.5,11.3,0,,284,21.9,,1014.2,
2024-02-07,8.2,3.7,12.5,0,,286,19.7,,1019,
2024-02-08,9.2,3.5,15.1,0,,298,8.8,,1019.9,
2024-02-09,10.4,4,15.1,0,,296,12.4,,1018.1,
2024-02-10,11.3,6.7,16.8,0,,314,6.9,,1020.3,
2024-02-11,12.1,7,17,0,,12,5.8,,1022.1,
2024-02-12,12.8,7.3,18,0,,322,6.9,,1023,
2024-02-13,13.7,8.9,19.4,0,,329,6.2,,1020.6,
2024-02-14,15.3,9.6,19.1,0,,92,7,,1018.2,
2024-02-15,16.1,12.3,19.8,0.3,,345,7.2,,1016.5,
2024-02-16,10.7,9,17.8,8.9,,1,10.4,,1016.3,
2024-02-17,10.1,8,14.8,1.3,,281,17.5,,1014.1,
2024-02-18,6.9,3,13,0,,268,20,,1013.9,
2024-02-19,6.4,2.8,10.2,0,,219,10.4,,1017.8,
2024-02-20,6.8,3.5,10.2,0,,103,7.7,,1019.1,
2024-02-21,8.2,5,11.4,0,,327,6.3,,1021.1,
2024-02-22,9,6.4,13,0,,324,8.1,,1021,
2024-02-23,11,7.4,15,0,,289,10.7,,1020.7,
