date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-05-13,18.9,10.4,30.4,1.8,,3,6.1,,1011.6,
2021-05-14,20.2,8.9,29.8,0.5,,10,6.5,,1010.9,
2021-05-15,21,11.2,29.6,0,,13,9.3,,1009.9,
2021-05-16,21.4,12.6,31,0,,348,7.4,,1008.9,
2021-05-17,21.9,11.3,32.5,0,,188,9.6,,1010,
2021-05-18,23.6,10.5,32.6,0,,261,12.2,,1009.8,
2021-05-19,21.8,9,33.6,0,,221,5.6,,1010.7,
2021-05-20,20.8,9.2,34.8,0,,10,5.4,,1012,
2021-05-21,23.5,10.4,35.3,0,,139,4.6,,1009,
2021-05-22,23.7,11.9,35.1,0,,216,8.3,,1009.1,
2021-05-23,24.9,16.6,33,0,,170,10.8,,1006.8,
2021-05-24,22.2,11.3,31.2,0,,158,11.3,,1009.9,
2021-05-25,20.4,11,30.4,0,,13,11.1,,1008.3,
2021-05-26,20.5,11,29.7,0.3,,356,8,,1009.9,
2021-05-27,22.6,9.4,32.7,0,,348,5.4,,1011.7,
2021-05-28,23.7,10,34.2,0,,173,6.3,,1011.4,
2021-05-29,24.7,11.4,34.2,0,,161,8.9,,1010.7,
2021-05-30,23.7,11,35,,,287,11.2,,1012.4,
2021-05-31,24.4,11.2,34.7,0,,191,7,,1011.6,
2021-06-01,24.9,11.5,34.6,0,,264,4.9,,1010.7,
2021-06-02,25.3,11.5,35.5,0,,214,10.2,,1011.2,
2021-06-03,26.9,13.8,35.6,0,,188,10.8,,1010.4,
2021-06-04,24.8,10.4,35.4,0,,314,7.5,,1012.2,
2021-06-05,25.5,12,35.3,0,,178,11.3,,1009.4,
2021-06-06,25.4,12,34.5,0,,228,10.1,,1008.9,
2021-06-07,23.8,10.9,33,0,,221,9.6,,1010,
2021-06-08,21.4,8,34.2,0,,52,5.9,,1010.2,
2021-06-09,23.1,9,34.8,0,,353,6.5,,1008.2,
2021-06-10,23.4,11,33,,,301,6.3,,1008.2,
2021-06-11,23.4,10.3,34.8,0,,210,6.4,,1006.2,
2021-06-12,24.6,11,36,0,,161,7.1,,1007.2,
2021-06-13,23.6,11,33.2,0,,259,8.6,,1008.9,
2021-06-14,24.9,10,36.6,0,,7,4,,1009.2,
2021-06-15,25.2,11.6,38.3,0,,282,5.8,,1005.4,
2021-06-16,26.7,13.6,39.5,0,,65,5.5,,1003.5,
2021-06-17,26.1,14.5,40.2,0,,349,6,,1003.8,
2021-06-18,29.1,13,41.8,0,,355,5.4,,1005.1,
2021-06-19,32.7,24,41.9,0,,344,12.7,,1005.1,
2021-06-20,28.9,17.6,39.8,0,,191,9.2,,1005.4,
2021-06-21,29.6,16,39.3,0,,157,8.7,,1008,
2021-06-22,29.4,16,40.2,0,,103,6.4,,1008.3,
2021-06-23,29.2,15,41.2,0,,50,5.4,,1007.8,
2021-06-24,28.4,16.5,40,0,,1,5.2,,1006.8,
2021-06-25,28.3,17,40.7,0,,48,5.2,,1005.4,
2021-06-26,29.7,18,39.7,,,144,7.6,,1004.5,
2021-06-27,28.3,17.8,38.6,0,,164,7,,1005.1,
2021-06-28,27.8,16,39.1,0,,108,8.9,,1006.4,
2021-06-29,28.6,15.6,38.2,0,,13,6.2,,1008.5,
2021-06-30,29.1,16.4,38.1,0,,280,6,,1009.7,
2021-07-01,28.6,17.4,38.6,0,,290,10.2,,1006.9,
2021-07-02,28.6,15.8,38.2,0,,356,6.1,,1006.4,
2021-07-03,29.1,18.2,38.8,0,,14,6.8,,1003.4,
2021-07-04,29,17.4,39.8,0,,326,7.5,,1002,
2021-07-05,25.6,14.4,38.5,0,,175,9.4,,1001.5,
2021-07-06,26.8,13.7,37.8,0,,186,8.9,,1005,
2021-07-07,26,14,37.7,0,,243,6.4,,1006.2,
2021-07-08,27.1,14.8,39.2,0,,220,6.7,,1007.3,
2021-07-09,27.1,15.4,39.6,0,,344,6,,1004.3,
2021-07-10,30.7,24,38.1,,,324,14.1,,1000.6,
2021-07-11,30.5,24.7,38,,,307,11.7,,1005.1,
2021-07-12,28.3,17,37.8,,,326,5.8,,1006.1,
2021-07-13,29.8,18,39.4,0,,356,8,,1001.3,
2021-07-14,30.6,24.2,38.5,0,,335,12.6,,998.9,
2021-07-15,28.5,23.4,37.1,0,,346,13.6,,1000.3,
2021-07-16,26.8,21.6,35.2,0,,342,13.8,,1005.1,
2021-07-17,27.1,18,36.2,0,,351,8.5,,1006.3,
2021-07-18,28.3,19,37.8,0,,14,5.3,,1004.6,
2021-07-19,29.6,19.6,39.4,0,,15,6,,1004.4,
2021-07-20,31.8,25.2,39.8,0,,13,8.4,,1003.8,
2021-07-21,30.3,19.9,41,0,,338,7.3,,1003.6,
2021-07-22,30.5,21,40.2,0,,245,11.4,,999.6,
2021-07-23,27,16,39.2,0,,324,7,,997.9,
2021-07-24,30.8,17.6,40.8,0,,7,5.6,,1001.4,
2021-07-25,31.2,19,41.6,,,326,5.8,,1004.7,
2021-07-26,29.6,18.7,42.5,0,,11,5.7,,1005.7,
2021-07-27,30.1,21.4,41.6,0,,162,6.3,,1002.8,
2021-07-28,29.8,19.4,40.6,0,,347,9.5,,999,
2021-07-29,27.3,21.4,39.6,0,,2,14.8,,999.2,
2021-07-30,28.2,22,37.8,0,,330,15.6,,1000.6,
2021-07-31,28.7,23.4,37.8,0,,305,12.6,,1001.6,
2021-08-01,28.8,23.9,36.2,0,,355,12.6,,1003.8,
2021-08-02,25.7,22,35.4,0,,351,12.9,,1005.1,
2021-08-03,24.4,17.6,34.8,5.1,,359,8.6,,1006.7,
2021-08-04,25.7,18.6,36.7,0,,347,9.7,,1008.4,
2021-08-05,27.5,19.6,37,0,,7,10.9,,1007.2,
2021-08-06,29,23.9,37.8,0,,352,10.9,,1005.1,
2021-08-07,26.8,20,36.6,0.3,,14,8.4,,1006,
2021-08-08,26.4,18.4,37.4,1.8,,86,6.1,,1008.1,
2021-08-09,27.2,18.2,38.8,0,,157,7.6,,1007.8,
2021-08-10,27.2,16.9,39.5,0,,122,8.1,,1005.5,
2021-08-11,26.5,16,37.4,0,,228,7,,1005.5,
2021-08-12,27.4,17,36.9,,,13,7.7,,1007.3,
2021-08-13,26.8,16,37.4,0,,279,6.2,,1006.7,
2021-08-14,26.4,14.8,37.8,0,,160,6.1,,1005,
2021-08-15,29.2,19.7,37.9,0,,357,9.6,,1002.1,
2021-08-16,28.9,24,38,0,,326,13.3,,1003.4,
2021-08-17,27.2,17,38.6,0,,355,7.5,,1004,
2021-08-18,28.6,22.8,37.4,0,,22,8.4,,1003.5,
2021-08-19,28.2,22.4,38.1,0,,117,9.6,,1003.2,
2021-08-20,26.2,16,36.6,0,,283,8.2,,1004.8,
2021-08-21,24.5,14.4,36,0,,276,6,,1007.2,
2021-08-22,25.9,15,36.7,0,,6,4.4,,1008.2,
2021-08-23,26.7,17,38,0,,354,5.9,,1007.8,
2021-08-24,27.2,17.6,38.7,0,,327,5.6,,1008.9,
2021-08-25,26.2,15.4,38.3,0,,284,7.6,,1009.7,
2021-08-26,25.7,14.6,37.6,0,,318,5.9,,1008.7,
2021-08-27,26.3,13.4,38.6,0,,14,4,,1007.8,
2021-08-28,28.9,20.9,37.4,0,,17,11,,1006.9,
2021-08-29,28.8,22,37.3,0,,5,8.4,,1005.8,
2021-08-30,27.9,20.1,38.3,0,,16,7.2,,1007.4,
2021-08-31,27.9,15.8,39,,,319,5.4,,1009.7,
2021-09-01,25.9,15.4,38.4,0,,317,7,,1009.3,
2021-09-02,24.8,15,37.4,0,,305,6.7,,1008.1,
2021-09-03,24.8,15.3,36.8,0,,228,12.5,,1005.4,
2021-09-04,24.4,12.1,36.2,0,,283,7.3,,1007.2,
2021-09-05,21.4,10.3,35.4,0,,288,5.4,,1008.5,
2021-09-06,22.8,9.7,35.3,,,323,5.1,,1009.8,
2021-09-07,22.9,11.8,36.6,0,,13,4.6,,1011.6,
2021-09-08,26.4,21.2,35.6,0,,348,13.1,,1010.5,
2021-09-09,26.7,21.4,36.4,0,,337,10.4,,1007.3,
2021-09-10,26.2,21.3,36.1,0,,352,10.7,,1007.3,
2021-09-11,23.3,13.7,36.4,0,,144,6.8,,1006.6,
2021-09-12,22.8,11.6,35.9,0,,333,9,,1005.7,
2021-09-13,21.6,11.2,35,0,,312,8.6,,1006.7,
2021-09-14,22.6,10.3,35.4,0,,112,5.6,,1009.3,
2021-09-15,24.3,10.8,36.2,0,,60,6.7,,1009.4,
2021-09-16,22.3,11.7,34.6,0,,357,9.8,,1007.7,
2021-09-17,20.8,10.8,32,0,,329,5.1,,1008.7,
2021-09-18,20.2,10.5,31.1,0,,328,5.7,,1010.1,
2021-09-19,20.7,10,32.5,0,,321,5.4,,1012,
2021-09-20,19.6,9.2,33.1,0,,339,5.9,,1011.4,
2021-09-21,21.4,9.8,32.7,0,,14,3.2,,1010.7,
2021-09-22,23.8,8.8,33.1,0,,264,5.7,,1006.9,
2021-09-23,20.8,8.2,31.6,0,,181,7.5,,1007,
2021-09-24,23.5,11.4,32.2,0,,185,15.4,,1008.5,
2021-09-25,21.8,12.7,29,0,,185,11.9,,1012,
2021-09-26,18.7,8.9,30.4,0,,353,5.1,,1013,
2021-09-27,19.9,8.2,32.6,0,,55,4.7,,1010.4,
2021-09-28,19.8,8.5,32,,,300,7.3,,1009.8,
2021-09-29,20.7,8.2,31.3,0,,308,6.6,,1011.4,
2021-09-30,18.6,8.8,31,0,,174,9.9,,1010.9,
2021-10-01,18.5,6.3,30.4,0,,356,4,,1013,
2021-10-02,18.7,5,30.1,0,,358,4.8,,1014.8,
2021-10-03,19.9,8.5,32.5,0,,295,6.5,,1013.8,
2021-10-04,20.8,9.7,31.1,0,,163,11.4,,1010.6,
2021-10-05,18.2,5.6,28.4,0,,325,7.2,,1012,
2021-10-06,16.1,3.4,26.6,0,,318,6.2,,1013.7,
2021-10-07,18.6,7.4,28.8,0,,337,7.7,,1013.8,
2021-10-08,16.5,10.3,25.4,0,,347,11.3,,1016.7,
2021-10-09,16.9,6.4,24.9,0,,354,12.1,,1018.2,
2021-10-10,16.3,5.5,27.3,0,,24,6.9,,1018.1,
2021-10-11,17.4,6.2,27.2,0,,9,5,,1016.2,
2021-10-12,17.6,6,28.2,0,,15,3.1,,1015.4,
2021-10-13,18.2,6.4,28.5,0,,358,5,,1017.1,
2021-10-14,19.3,9.6,29.1,0,,319,4.6,,1018.8,
2021-10-15,19.6,8.7,30.4,0,,332,4.9,,1018.2,
2021-10-16,18.8,8.9,30.2,0,,330,4.8,,1014.3,
2021-10-17,19.1,8.8,29.6,0,,317,6.5,,1011.5,
2021-10-18,14.8,5.6,24.8,0,,189,7,,1014,
2021-10-19,15.6,4.7,25.1,0,,322,6.7,,1016.1,
2021-10-20,15.7,6,22.5,0,,330,5.8,,1017.5,
2021-10-21,15.1,10.6,21.8,0,,12,9.9,,1020.8,
2021-10-22,13.2,6,22.6,0,,13,5.9,,1021.4,
2021-10-23,14.2,5.1,23.6,0,,1,6.6,,1018.4,
2021-10-24,12.6,2.4,21.5,0,,12,4.1,,1017.7,
2021-10-25,11.5,0.5,23.8,0,,173,4.9,,1017.4,
2021-10-26,12.8,0.2,21.6,0,,347,9.1,,1018.8,
2021-10-27,14.4,9.6,19.7,0,,358,7.3,,1021.3,
2021-10-28,13.4,2.6,21.8,0,,344,4.3,,1020.4,
2021-10-29,15.5,10.2,22.2,0,,170,7.9,,1021,
2021-10-30,15.6,10.1,21,21.1,,335,8.1,,1024.8,
2021-10-31,16.3,12,22.6,,,344,8.5,,1025.7,
2021-11-01,16.3,9.8,25.4,0,,359,3.6,,1023.6,
2021-11-02,16.1,7.4,25,0,,325,5.3,,1019.8,
2021-11-03,12.7,10.1,16.6,5.1,,237,7,,1020,
2021-11-04,13,6.2,20.2,0.5,,7,5.5,,1020.5,
2021-11-05,13.1,10.5,15.5,0,,5,12.6,,1021.9,
2021-11-06,10.6,7.5,14.5,0,,12,11.6,,1020.8,
2021-11-07,9.3,3.9,14.6,0,,21,8.4,,1020.2,
2021-11-08,8.1,0,15.2,0,,6,5.6,,1023.1,
2021-11-09,6.8,-3,16.1,0,,6,0.8,,1025.6,
2021-11-10,8.8,-1.6,19.4,0,,20,3.5,,1020.8,
2021-11-11,10.1,4,15.4,0,,339,11.8,,1017.7,
2021-11-12,6.4,4,8.6,12.2,,344,13.8,,1018.7,
2021-11-13,7.9,2.7,11.9,0,,11,5.5,,1025.6,
2021-11-14,7.1,-1,15.4,0,,12,3.3,,1026.5,
2021-11-15,5.6,-0.3,10.7,0,,9,3.6,,1022.1,
2021-11-16,8.3,5.4,12,,,349,5.9,,1017.5,
2021-11-17,6.7,1.7,11.8,0.5,,6,10.2,,1025,
2021-11-18,4.4,-2.8,13,,,9,3.7,,1024.3,
2021-11-19,5.8,-2.3,13.6,0,,45,1.7,,1019.2,
2021-11-20,7.8,-1.2,16.7,0,,88,4,,1015.1,
2021-11-21,7.9,4.7,11,,,11,3.5,,1017.1,
2021-11-22,7.3,4.7,11.7,2.5,,355,5.6,,1021.9,
2021-11-23,8.3,0.2,14.7,3.6,,134,3.3,,1023.2,
2021-11-24,5.9,-1.1,14.7,,,160,4.2,,1021.4,
2021-11-25,6.3,-0.2,13.9,0,,12,0.8,,1021.6,
2021-11-26,8.9,2.6,15.6,0,,342,3.2,,1022.6,
2021-11-27,8.3,1,16.7,0,,352,3.4,,1023.2,
2021-11-28,10.2,1.8,19,0,,165,4.7,,1021.5,
2021-11-29,10.4,4,19,,,348,5.9,,1020.9,
2021-11-30,8.8,1.7,16.6,0,,5,1.1,,1022.1,
2021-12-01,11.7,1.1,19.4,0,,183,16.2,,1014,
2021-12-02,9,3.9,14,0,,191,18.3,,1012.2,
2021-12-03,4.1,-1.1,10.2,7.6,,18,2.9,,1023.8,
2021-12-04,3.1,-3,10.1,0,,34,2.4,,1024.7,
2021-12-05,5.4,-1,12,0,,12,2.9,,1021.1,
2021-12-06,7.1,2.1,11.6,0.8,,29,5.4,,1022.5,
2021-12-07,2.7,-1.3,8.8,,,9,1.6,,1028,
2021-12-08,5.4,-0.2,10.4,0,,2,5.5,,1024.7,
2021-12-09,9.7,1.3,12.7,0,,187,13.2,,1020.4,
2021-12-10,6.6,-1,14.9,0.5,,29,2.7,,1026,
2021-12-11,3.5,-3.4,14,,,25,1.1,,1027.2,
2021-12-12,3.3,-3.3,14.6,0,,34,1,,1028.6,
2021-12-13,4.3,-4,13.7,0,,5,1.1,,1027.1,
2021-12-14,3.3,-3.3,10,,,7,1.5,,1024.4,
2021-12-15,5.7,0,15,,,15,1.4,,1022.7,
2021-12-16,5.4,-2,15,,,40,3.5,,1022.9,
2021-12-17,7.8,4,15,,,209,14,,1018.2,
2021-12-18,10.5,3.8,14.3,,,195,15.5,,1013.9,
2021-12-19,5.2,-2,12.2,0,,174,6.1,,1020,
2021-12-20,5.9,-1.5,13.4,0,,159,7.7,,1017.3,
2021-12-21,6.6,3.9,10.2,4.3,,182,19.6,,1015.5,
2021-12-22,5.2,3,8.3,0,,183,14.1,,1020.4,
2021-12-23,4.7,1.6,7.5,0,,199,11.3,,1017.8,
2021-12-24,3.7,0.2,8,1,,195,13,,1017.6,
2021-12-25,4.4,-1.7,8.5,0,,176,6.4,,1021.3,
2021-12-26,0.2,-6,10,,,37,1.2,,1025.7,
2021-12-27,1.9,-6,11.1,0,,77,1.6,,1025,
2021-12-28,2.7,-6,11.5,0,,5,3.3,,1022.4,
2021-12-29,3.8,-2.2,9.8,0,,141,4.5,,1019.8,
2021-12-30,4.1,-1,10.1,0,,24,4.2,,1019,
2021-12-31,2,-5,10.5,,,62,4.6,,1021.2,
2022-01-01,2,-5,9,,,164,5.5,,1021,
2022-01-02,3.1,-1,8.5,0.5,,201,4.9,,1014.6,
2022-01-03,2.5,-2.9,7.6,0,,233,6.2,,1013.4,
2022-01-04,4.6,-0.4,10,0,,175,9.2,,1018.2,
2022-01-05,4,-1.3,8,0,,233,6.4,,1020.2,
2022-01-06,2.3,-6,12.5,0,,55,1.4,,1024.9,
2022-01-07,3.6,-6,13.6,0,,95,3.1,,1023.3,
2022-01-08,4.6,-4,14.4,0,,159,3.4,,1022.2,
2022-01-09,2.8,-6,14.4,0,,38,2.6,,1022,
2022-01-10,4.8,-6.1,11.7,,,359,5.2,,1020.5,
2022-01-11,7.2,5,10,0.3,,251,10.4,,1019.5,
2022-01-12,6.2,2,14.5,5.3,,283,5.8,,1021.5,
2022-01-13,6.8,-0.6,15,0,,232,7.8,,1016.8,
2022-01-14,6.8,4,11.3,8.9,,176,16.7,,1007.7,
2022-01-15,2.8,1,5,4.6,,206,11.9,,1005.7,
2022-01-16,2.3,-0.8,6.1,1,,185,17,,1007.4,
2022-01-17,-0.9,-3,1,,,356,11.4,,1012.1,
2022-01-18,-13.4,-19,-5.5,23.1,310,251,4.1,,1023.5,
2022-01-19,-15.1,-25,-6,0,221,359,2.5,,1025.3,
2022-01-20,-2.6,-9,2,,,191,19.2,,1013.9,
2022-01-21,-11.9,-18,-5,,,359,3,,1027.4,
2022-01-22,-14.2,-21,-4.6,0,150,357,1,,1028,
2022-01-23,-12.1,-20.8,-1.3,0,140,20,1.8,,1024.9,
2022-01-24,-6.3,-15.5,4.6,0,130,357,1.7,,1023.4,
2022-01-25,-4.8,-12.4,5,0,119,353,1.1,,1023.8,
2022-01-26,-2.6,-10.8,5,,,0,0.8,,1018.6,
2022-01-27,3.1,-2,6.3,,,188,18.7,,1010.9,
2022-01-28,-1.8,-7,4.2,1,99,170,5.8,,1020.9,
2022-01-29,-2.3,-8,4.5,0,61,10,1.6,,1022.9,
2022-01-30,-1.2,-8,5.5,,,320,5.1,,1021.8,
2022-01-31,0.3,-6,6.6,,,8,3.5,,1019.2,
2022-02-01,1.7,-2,7.5,2.3,51,53,5.1,,1018.6,
2022-02-02,-0.2,-6,8,0,20,23,3.4,,1026.6,
2022-02-03,1.6,-6,7.7,0,10,5,2,,1023.4,
2022-02-04,7.1,2.2,13.8,0.5,20,202,13.7,,1009.1,
2022-02-05,3.4,1,8,1.5,10,192,10.3,,1010.5,
2022-02-06,2.9,-1,8.1,0,10,232,8.4,,1018.3,
2022-02-07,1.2,-4,8.2,0,,338,6,,1021,
2022-02-08,1.9,-6,11.3,0,,15,4.8,,1022.9,
2022-02-09,3.9,-4,13.4,0,,349,4.2,,1021.4,
2022-02-10,4.2,-2,10.7,0,,180,8,,1018.1,
2022-02-11,4.8,2,10.4,4.8,,5,9,,1018,
2022-02-12,4.2,1,9,7.1,,22,9.5,,1021.7,
2022-02-13,3.1,-4,12,,,3,3.5,,1023.4,
2022-02-14,3.7,-4,12.4,0,,14,5.3,,1021.3,
2022-02-15,4.3,-3,13.8,0,,349,4.8,,1019.5,
2022-02-16,4.1,-4,12.6,,,343,6.6,,1017.5,
2022-02-17,6.5,3.8,12,,,4,6.9,,1015.1,
2022-02-18,5.9,1,12.9,0,,337,7.7,,1014.5,
2022-02-19,4.6,1.4,10,,,14,5.7,,1018.4,
2022-02-20,2.4,0,5.5,15.2,,190,6.5,,1015.8,
2022-02-21,4.2,0,9.7,23.9,,174,7.7,,1017.3,
2022-02-22,6.6,-0.5,14.7,0,,261,5.1,,1018.4,
2022-02-23,7.5,0.7,17,,,347,3.7,,1020.1,
2022-02-24,8.3,0,18.6,0,,356,2.6,,1021.6,
2022-02-25,9.1,2.9,12.4,0.5,,36,8.4,,1017.1,
2022-02-26,7.7,3,12.5,,,191,12.1,,1015.5,
2022-02-27,5.9,-1.2,14,0.3,,309,5,,1020.6,
2022-02-28,6.7,-1,15.5,0,,1,4,,1020.8,
2022-03-01,8.1,-1,16.5,0,,348,3.5,,1021.3,
2022-03-02,10.3,4.6,15.6,0,,21,5.4,,1019.5,
2022-03-03,11.6,4,17.8,0,,174,15.8,,1012.3,
2022-03-04,6.6,3,10.7,0.5,,202,26.2,,1009.4,
2022-03-05,4.4,-2.7,11.5,0,,303,9,,1016.8,
2022-03-06,7.1,1,12.8,0,,224,10.9,,1014.1,
2022-03-07,7,4,11,,,239,8.6,,1010.4,
2022-03-08,8,3,15.4,4.8,,320,9.9,,1011.5,
2022-03-09,7.1,-0.5,15.2,0,,183,12.5,,1011.9,
2022-03-10,12.6,6.9,19,,,189,21.7,,1006.1,
2022-03-11,9.4,6.7,15.4,7.6,,189,21.9,,1006.6,
2022-03-12,7.9,5.7,11.2,0,,178,19.3,,1013.6,
2022-03-13,9.1,4,15.1,0,,185,21.4,,1014.2,
2022-03-14,8.1,1,16,0,,121,13.2,,1015.8,
2022-03-15,6.7,0.2,13.1,0,,193,12.6,,1014,
2022-03-16,2.1,-1,6.6,0,,222,13,,1013.2,
2022-03-17,2.3,-6.5,9,0,,287,5.5,,1019.8,
2022-03-18,3.8,-3.3,11,,,210,7.7,,1019.1,
2022-03-19,7.8,-1.5,13.6,0,,173,13.3,,1017.4,
2022-03-20,11.3,4.7,16.4,0,,179,23.3,,1013.4,
2022-03-21,11.7,7.1,19.2,0,,193,19.4,,1013.5,
2022-03-22,6.6,5,10,2.3,,355,6.7,,1014.7,
2022-03-23,9.7,0.8,18.6,,,3,7,,1014.8,
2022-03-24,12.4,8,17.5,,,184,18.6,,1008.4,
2022-03-25,5.1,-0.6,12,0.3,,210,14.7,,1012.8,
2022-03-26,5,1,11.2,2.3,,227,9.6,,1018.4,
2022-03-27,4.7,-2.4,11.2,0,,251,9.3,,1021.2,
2022-03-28,6.7,-2.4,15.4,0,,255,6.9,,1022.9,
2022-03-29,8.9,-1,20.1,0,,3,2.2,,1024.8,
2022-03-30,12.8,-0.1,22.3,0,,343,7.2,,1020.4,
2022-03-31,13.6,6.4,21.4,1.5,,183,8.6,,1020,
2022-04-01,13.5,3.4,23.2,0,,28,3.4,,1022.4,
2022-04-02,15,2.9,26.5,0,,71,4.9,,1020,
2022-04-03,15.9,4.3,27.8,0,,265,4.8,,1018,
2022-04-04,16.4,7.8,26,0,,293,9,,1016.5,
2022-04-05,14.7,4.5,25.2,0,,275,6.6,,1017.2,
2022-04-06,15.6,6.4,24.4,0,,288,9,,1016.7,
2022-04-07,17.4,7.6,26.2,0,,209,17.4,,1010.7,
2022-04-08,18.7,12.8,25,,,186,16.6,,1013.1,
2022-04-09,14.1,11,20.5,0.8,,189,18.7,,1011.7,
2022-04-10,13.2,6.6,22,0.5,,255,5.6,,1015.8,
2022-04-11,15.3,5.1,26.2,0,,236,7.6,,1014.8,
2022-04-12,17.5,6,26.3,,,196,20.1,,1009.6,
2022-04-13,15.7,5.6,25.1,0,,181,16.8,,1009.7,
2022-04-14,15.3,1.2,24,0,,7,10.3,,1013.7,
2022-04-15,16.4,8.4,24.5,0,,219,11.5,,1012.5,
2022-04-16,13.2,4.8,21.3,0,,288,10.1,,1011.3,
2022-04-17,12.9,2,21,0,,356,8,,1015.2,
2022-04-18,13.5,4.9,22.5,0,,346,3.7,,1017.8,
2022-04-19,18.2,4.9,29.5,0,,6,4.1,,1016.9,
2022-04-20,19.4,11.4,28,,,182,7.3,,1013.6,
2022-04-21,18.4,10.2,28,0,,214,12.2,,1012.1,
2022-04-22,16.5,5.7,27,,,265,5.3,,1014.3,
2022-04-23,16.3,3.6,28.1,0,,351,4.6,,1014.6,
2022-04-24,15.8,5.6,24.1,0,,305,6.9,,1014.9,
2022-04-25,15.4,12.7,22,1.8,,353,8.5,,1014.5,
2022-04-26,13.4,10.9,20.1,5.3,,310,6,,1015.2,
2022-04-27,12.9,7.6,23.6,2.3,,176,6.9,,1015.3,
2022-04-28,13.7,7.7,19.8,7.1,,265,4.2,,1016.5,
2022-04-29,14.3,8.8,22.3,0.8,,2,5.2,,1017.8,
2022-04-30,16.9,10.6,24.4,5.1,,304,6.3,,1014.7,
2022-05-01,13.6,9.9,23,0,,308,8,,1010.5,
2022-05-02,12.1,8.6,15.6,17.5,,351,5.1,,1010,
2022-05-03,14.6,7.7,21.8,1.5,,204,7.2,,1013.8,
2022-05-04,19.7,9.5,26.4,0,,138,9.2,,1012.6,
2022-05-05,20.4,18,26.1,0,,187,20.4,,1008.5,
2022-05-06,16.8,9.5,23.7,0,,351,10.3,,1008.9,
2022-05-07,16,10.4,22.2,0,,201,17.9,,1009.4,
2022-05-08,13.6,6.9,19.4,0,,212,11.5,,1013.7,
2022-05-09,14.5,4.4,21.8,0,,220,9.5,,1014.7,
2022-05-10,13.1,5.4,17.4,0,,351,7.4,,1015.3,
2022-05-11,16.4,6.2,24.6,0,,335,8.5,,1014.7,
2022-05-12,15.9,5.8,24,0,,262,8.6,,1015.8,
2022-05-13,14.3,6.6,22.1,0,,6,8.1,,1016.9,
2022-05-14,15.1,7,26.6,0,,343,6.5,,1019.3,
2022-05-15,19.8,7.2,31.2,0,,332,5.3,,1017.2,
2022-05-16,20.4,11,30.2,0,,317,14.8,,1012.4,
2022-05-17,18.7,10.8,27.7,0,,213,8.6,,1013.1,
2022-05-18,18.6,9,27.3,0,,273,7.8,,1014.7,
2022-05-19,19.1,7.3,29,0,,287,7.5,,1016.6,
2022-05-20,20.7,9,30.4,0,,195,12.1,,1014.1,
2022-05-21,20.2,11.7,27,0,,351,9,,1013,
2022-05-22,20.1,8.5,31.5,0,,334,6.6,,1014.3,
2022-05-23,21,10.9,31,0,,196,13.8,,1005.8,
2022-05-24,18,12.8,25.4,0,,219,12,,1008.3,
2022-05-25,19.5,13.5,26.1,0,,207,10.4,,1013,
2022-05-26,19.6,9,28,,,351,6.2,,1015.1,
2022-05-27,21.4,9,30,0,,338,7.2,,1014.2,
2022-05-28,23.6,13.8,31.4,0,,7,11.5,,1012.7,
2022-05-29,22.8,13.4,31,0.7,,20,6.5,,1014.2,
2022-05-30,23.4,10.8,31.5,0,,357,6.7,,1014.9,
2022-05-31,25.3,16.2,33,0,,10,9.1,,1012.4,
2022-06-01,24.8,13.6,34.5,0,,198,8.1,,1011.7,
2022-06-02,26.1,14,35.4,0,,24,6.2,,1014.1,
2022-06-03,26.3,14.4,35.9,0,,2,5.3,,1015.2,
2022-06-04,26.2,14.7,36.8,0,,8,6.8,,1014.3,
2022-06-05,25.9,15,36,0,,331,5.4,,1013.2,
2022-06-06,26.5,17.5,35.8,0,,194,6.8,,1010.9,
2022-06-07,26.9,16.1,35.2,0,,201,11.7,,1008.6,
2022-06-08,25.8,14,35,0,,244,9.1,,1009,
2022-06-09,24.3,12.7,35,0,,245,8.4,,1009.4,
2022-06-10,24.4,15,33.7,0,,278,7.5,,1010.3,
2022-06-11,25.6,12.2,34.3,0,,344,5.1,,1010.4,
2022-06-12,27.4,20,35.9,0,,356,9.5,,1006.3,
2022-06-13,26.8,14.9,35.6,0,,248,11.8,,1007.1,
2022-06-14,25.4,17.5,33.2,0,,224,12,,1009.2,
2022-06-15,23.8,12.8,33,0,,231,8.5,,1011.9,
2022-06-16,25.2,11.9,34.7,0,,360,5.4,,1012.5,
2022-06-17,26.6,14.4,37.6,0,,2,4.7,,1011.2,
2022-06-18,27.8,14.3,40.2,0,,1,4.2,,1009.2,
2022-06-19,28.5,15,40,0,,349,5.4,,1010.6,
2022-06-20,29.4,16.6,39.1,0,,331,6.6,,1010.3,
2022-06-21,28.4,17.2,38.6,0,,240,8.6,,1004.9,
2022-06-22,25.7,14.5,34.7,0,,177,11.9,,1000.1,
2022-06-23,24.3,15,31.8,0,,221,8.6,,1006.2,
2022-06-24,24.8,15,32.6,0,,196,9.3,,1010.3,
2022-06-25,25.7,13,35.1,0,,169,5.3,,1008.9,
2022-06-26,26.8,20.8,34.8,0,,212,12.7,,1005.1,
2022-06-27,24.9,14.9,35,0,,211,7.3,,1008.2,
2022-06-28,25.6,14.2,36.4,0,,333,7.4,,1008.6,
2022-06-29,26.2,11.6,38.5,0,,8,4.3,,1008.8,
